from_node,to_node,effect_size,evidence_tier,method,e_value,data_source,graph_version,is_demoted
GGT7,coronary artery disease,0.0947,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
GGT7,coronary artery disease,0.0947,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
PPP1R16B,coronary artery disease,0.3754,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
PPP1R16B,coronary artery disease,0.3754,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
PPP1R16B,coronary artery disease,0.3754,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
PPP1R16B,coronary artery disease,0.4108,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
PPP1R16B,coronary artery disease,-0.0716,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
PPP1R16B,coronary artery disease,-0.0716,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
INPP5B,coronary artery disease,0.3649,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
INPP5B,coronary artery disease,0.3649,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
INPP5B,coronary artery disease,0.3649,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
INPP5B,coronary artery disease,0.3478,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
INPP5B,coronary artery disease,0.0875,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
INPP5B,coronary artery disease,0.0875,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
MORF4L1,coronary artery disease,0.3677,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
MORF4L1,coronary artery disease,0.3677,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
MORF4L1,coronary artery disease,0.3677,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
MORF4L1,coronary artery disease,0.3946,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
IP6K2,coronary artery disease,0.2505,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
IP6K2,coronary artery disease,0.2505,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
IP6K2,coronary artery disease,0.2505,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
IP6K2,coronary artery disease,0.2396,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
IP6K2,coronary artery disease,-0.1364,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
IP6K2,coronary artery disease,-0.1364,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
CTSH,coronary artery disease,0.5702,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
CTSH,coronary artery disease,0.5702,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
CTSH,coronary artery disease,0.5702,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
CTSH,coronary artery disease,0.7058,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
CTSH,coronary artery disease,-0.0473,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
CTSH,coronary artery disease,-0.0473,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NDUFA12,coronary artery disease,1.0002,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NDUFA12,coronary artery disease,1.0002,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NDUFA12,coronary artery disease,1.0002,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NDUFA12,coronary artery disease,1.025,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NDUFA12,coronary artery disease,0.5144,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NDUFA12,coronary artery disease,0.5144,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
PALLD,coronary artery disease,0.4248,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
PALLD,coronary artery disease,0.4248,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
PALLD,coronary artery disease,0.4248,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
PALLD,coronary artery disease,0.4656,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
PALLD,coronary artery disease,0.0565,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
PALLD,coronary artery disease,0.0565,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
C1R,coronary artery disease,0.4778,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
C1R,coronary artery disease,0.4778,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
C1R,coronary artery disease,0.4778,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
C1R,coronary artery disease,0.3955,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ANKRD55,coronary artery disease,0.3124,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ANKRD55,coronary artery disease,0.3124,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ANKRD55,coronary artery disease,0.3124,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ANKRD55,coronary artery disease,0.2723,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ANKRD55,coronary artery disease,-0.1084,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ANKRD55,coronary artery disease,-0.1084,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
FBXL17,coronary artery disease,0.3829,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
FBXL17,coronary artery disease,0.3829,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
FBXL17,coronary artery disease,0.3829,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
FBXL17,coronary artery disease,0.3912,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
FBXL17,coronary artery disease,-0.1085,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
FBXL17,coronary artery disease,-0.1085,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
WIPI1,coronary artery disease,0.0653,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
WIPI1,coronary artery disease,0.0653,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
WIPI1,coronary artery disease,0.0653,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
WIPI1,coronary artery disease,-0.2087,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
WIPI1,coronary artery disease,-0.3678,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
WIPI1,coronary artery disease,-0.3678,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
DUSP6,coronary artery disease,1.0634,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
DUSP6,coronary artery disease,1.0634,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
DUSP6,coronary artery disease,1.0634,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
DUSP6,coronary artery disease,1.0664,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
DUSP6,coronary artery disease,0.403,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
DUSP6,coronary artery disease,0.403,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
FHL3,coronary artery disease,0.3086,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
FHL3,coronary artery disease,0.3086,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
FHL3,coronary artery disease,0.3086,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
FHL3,coronary artery disease,0.3758,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
FHL3,coronary artery disease,-0.1573,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
FHL3,coronary artery disease,-0.1573,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
TDRKH,coronary artery disease,0.3693,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
TDRKH,coronary artery disease,0.3693,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
TDRKH,coronary artery disease,0.3693,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
TDRKH,coronary artery disease,-0.1399,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
TDRKH,coronary artery disease,-0.1399,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NT5C2,coronary artery disease,0.491,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NT5C2,coronary artery disease,0.491,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NT5C2,coronary artery disease,0.491,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NT5C2,coronary artery disease,0.3723,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NT5C2,coronary artery disease,-0.0518,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NT5C2,coronary artery disease,-0.0518,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ITGB5,coronary artery disease,0.5616,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ITGB5,coronary artery disease,0.5616,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ITGB5,coronary artery disease,0.5616,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ITGB5,coronary artery disease,0.5036,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ITGB5,coronary artery disease,0.2105,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ITGB5,coronary artery disease,0.2105,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
PTK2,coronary artery disease,1.0241,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
PTK2,coronary artery disease,1.0241,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
PTK2,coronary artery disease,1.0241,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
PTK2,coronary artery disease,1.1154,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
PTK2,coronary artery disease,0.3805,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
PTK2,coronary artery disease,0.3805,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
MCL1,coronary artery disease,0.4594,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
MCL1,coronary artery disease,0.4594,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
MCL1,coronary artery disease,0.4594,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
MCL1,coronary artery disease,0.3347,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
KIAA1586,coronary artery disease,0.6915,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
KIAA1586,coronary artery disease,0.6915,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
KIAA1586,coronary artery disease,0.6915,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
KIAA1586,coronary artery disease,0.5215,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
KIAA1586,coronary artery disease,0.225,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
KIAA1586,coronary artery disease,0.225,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NME7,coronary artery disease,1.096,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NME7,coronary artery disease,1.096,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NME7,coronary artery disease,1.096,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NME7,coronary artery disease,1.1318,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
